Timestamp,Irradiance(W/m2),Power(KW)
2023-10-24 13:55:00,574.33,4185.72
2023-10-24 14:00:00,600.67,4327.14
2023-10-24 14:05:00,625.67,4525.07
2023-10-24 14:10:00,636.33,4567.99
2023-10-24 14:15:00,536.67,3788.65
2023-10-24 14:20:00,623.67,4508.42
2023-10-24 14:25:00,618.33,4386.43
2023-10-24 14:30:00,632.0,4508.04
2023-10-24 14:35:00,686.0,4819.67
2023-10-24 14:40:00,593.33,4161.17
2023-10-24 14:45:00,629.0,4453.16
2023-10-24 14:50:00,598.33,4193.09
2023-10-24 14:55:00,352.67,2511.6
2023-10-24 15:00:00,367.0,2640.66
2023-10-24 15:05:00,430.33,3128.83
2023-10-24 15:10:00,394.0,2849.64
2023-10-24 15:15:00,355.0,2591.35
2023-10-24 15:20:00,371.33,2701.31
2023-10-24 15:25:00,448.33,3287.6
2023-10-24 15:30:00,405.0,2870.35
2023-10-24 15:35:00,450.33,3271.66
2023-10-24 15:40:00,476.0,3449.76
2023-10-24 15:45:00,478.0,3409.19
2023-10-24 15:50:00,336.0,2326.08
2023-10-24 15:55:00,259.0,1825.74
2023-10-24 16:00:00,243.33,1698.76
2023-10-24 16:05:00,191.33,1324.72
2023-10-24 16:10:00,191.0,1338.78
2023-10-24 16:15:00,186.0,1305.95
2023-10-24 16:20:00,195.33,1374.55
2023-10-24 16:25:00,188.67,1330.33
2023-10-24 16:30:00,152.33,1034.78
2023-10-24 16:35:00,135.33,932.39
2023-10-24 16:40:00,147.0,1040.98
2023-10-24 16:45:00,141.67,982.37
2023-10-24 16:50:00,175.33,1245.46
2023-10-24 16:55:00,289.67,2062.22
2023-10-24 17:00:00,285.0,1950.0
2023-10-24 17:05:00,250.33,1676.76
2023-10-24 17:10:00,217.0,1432.15
2023-10-24 17:15:00,180.67,1170.36
2023-10-24 17:20:00,135.0,841.66
2023-10-24 17:25:00,128.0,775.93
2023-10-24 17:30:00,107.67,641.4
2023-10-24 17:35:00,86.67,524.96
2023-10-24 17:40:00,78.0,463.56
2023-10-24 17:45:00,57.0,343.06
2023-10-24 17:50:00,43.0,254.39
2023-10-24 17:55:00,32.0,184.92
2023-10-24 18:00:00,22.33,124.79
2023-10-24 18:05:00,15.0,76.92
2023-10-24 18:10:00,9.0,40.56
2023-10-24 18:15:00,4.0,14.05
2023-10-24 18:20:00,1.0,5.23
2023-10-24 18:25:00,0.0,3.02
2023-10-24 18:30:00,-0.67,2.02
2023-10-24 18:35:00,-2.0,1.63
2023-10-24 18:40:00,-2.0,1.39
2023-10-24 18:45:00,-2.0,0.0
2023-10-24 18:50:00,-1.67,0.0
2023-10-24 18:55:00,-2.0,0.0
2023-10-24 19:00:00,-1.33,0.0
2023-10-24 19:05:00,-1.67,0.0
2023-10-24 19:10:00,-2.0,0.0
2023-10-24 19:15:00,-2.0,0.0
2023-10-24 19:20:00,-2.0,0.0
2023-10-24 19:25:00,-1.33,0.0
2023-10-24 19:30:00,-1.33,0.0
2023-10-24 19:35:00,-1.0,0.0
2023-10-24 19:40:00,-1.67,0.0
2023-10-24 19:45:00,-1.67,0.0
2023-10-24 19:50:00,-1.0,0.0
2023-10-24 19:55:00,-1.0,0.0
2023-10-24 20:00:00,-0.67,0.0
2023-10-24 20:05:00,-1.33,0.0
2023-10-24 20:10:00,-1.0,0.0
2023-10-24 20:15:00,-1.33,0.0
2023-10-24 20:20:00,-1.33,0.0
2023-10-24 20:25:00,-2.0,0.0
2023-10-24 20:30:00,-1.67,0.0
2023-10-24 20:35:00,-1.67,0.0
2023-10-24 20:40:00,-1.33,0.0
2023-10-24 20:45:00,-1.0,0.0
2023-10-24 20:50:00,-1.0,0.0
2023-10-24 20:55:00,-1.0,0.0
2023-10-24 21:00:00,-1.0,0.0
2023-10-24 21:05:00,-1.0,0.0
2023-10-24 21:10:00,-1.0,0.0
2023-10-24 21:15:00,-0.33,0.0
2023-10-24 21:20:00,-0.67,0.0
2023-10-24 21:25:00,-0.0,0.0
2023-10-24 21:30:00,-0.33,0.0
2023-10-24 21:35:00,-0.0,0.0
2023-10-24 21:40:00,-0.67,0.0
2023-10-24 21:45:00,-0.67,0.0
2023-10-24 21:50:00,-1.0,0.0
2023-10-24 21:55:00,-1.0,0.0
2023-10-24 22:00:00,-0.67,0.0
2023-10-24 22:05:00,-0.67,0.0
2023-10-24 22:10:00,-1.33,0.0
2023-10-24 22:15:00,-1.33,0.0
2023-10-24 22:20:00,-1.67,0.0
2023-10-24 22:25:00,-1.33,0.0
2023-10-24 22:30:00,-1.33,0.0
2023-10-24 22:35:00,-1.67,0.0
2023-10-24 22:40:00,-2.0,0.0
2023-10-24 22:45:00,-1.67,0.0
2023-10-24 22:50:00,-1.67,0.0
2023-10-24 22:55:00,-1.67,0.0
2023-10-24 23:00:00,-1.33,0.0
2023-10-24 23:05:00,-1.67,0.0
2023-10-24 23:10:00,-1.67,0.0
2023-10-24 23:15:00,-1.67,0.0
2023-10-24 23:20:00,-1.67,0.0
2023-10-24 23:25:00,-1.0,0.0
2023-10-24 23:30:00,-1.33,0.0
2023-10-24 23:35:00,-1.0,0.0
2023-10-24 23:40:00,-1.0,0.0
2023-10-24 23:45:00,-1.33,0.0
2023-10-24 23:50:00,-0.67,0.0
2023-10-24 23:55:00,-0.67,0.0
2023-10-27 00:00:00,-0.33,0.0
2023-10-27 00:05:00,-0.67,0.0
2023-10-27 00:10:00,-0.33,0.0
2023-10-27 00:15:00,-0.33,0.0
2023-10-27 00:20:00,-0.33,0.0
2023-10-27 00:25:00,-1.0,0.0
2023-10-27 00:30:00,-1.33,0.0
2023-10-27 00:35:00,-1.67,0.0
2023-10-27 00:40:00,-1.67,0.0
2023-10-27 00:45:00,-3.0,0.0
2023-10-27 00:50:00,-2.33,0.0
2023-10-27 00:55:00,-1.67,0.0
2023-10-27 01:00:00,-1.0,0.0
2023-10-27 01:05:00,-1.0,0.0
2023-10-27 01:10:00,-0.67,0.0
2023-10-27 01:15:00,-1.67,0.0
2023-10-27 01:20:00,-2.0,0.0
2023-10-27 01:25:00,-1.67,0.0
2023-10-27 01:30:00,-1.0,0.0
2023-10-27 01:35:00,-1.33,0.0
2023-10-27 01:40:00,-1.33,0.0
2023-10-27 01:45:00,-1.0,0.0
2023-10-27 01:50:00,-1.0,0.0
2023-10-27 01:55:00,-1.33,0.0
2023-10-27 02:00:00,-0.33,0.0
2023-10-27 02:05:00,-2.33,0.0
2023-10-27 02:10:00,-1.0,0.0
2023-10-27 02:15:00,-2.0,0.0
2023-10-27 02:20:00,-1.33,0.0
2023-10-27 02:25:00,-1.67,0.0
2023-10-27 02:30:00,-1.67,0.0
2023-10-27 02:35:00,-1.67,0.0
2023-10-27 02:40:00,-2.0,0.0
2023-10-27 02:45:00,-2.0,0.0
2023-10-27 02:50:00,-2.0,0.0
2023-10-27 02:55:00,-2.0,0.0
2023-10-27 03:00:00,-1.67,0.0
2023-10-27 03:05:00,-1.67,0.0
2023-10-27 03:10:00,-1.67,0.0
2023-10-27 03:15:00,-1.33,0.0
2023-10-27 03:20:00,-1.0,0.0
2023-10-27 03:25:00,-1.33,0.0
2023-10-27 03:30:00,-0.33,0.0
2023-10-27 03:35:00,-1.33,0.0
2023-10-27 03:40:00,-1.33,0.0
2023-10-27 03:45:00,-0.67,0.0
2023-10-27 03:50:00,-1.33,0.0
2023-10-27 03:55:00,-1.33,0.0
2023-10-27 04:00:00,-1.33,0.0
2023-10-27 04:05:00,-1.33,0.0
2023-10-27 04:10:00,-1.0,0.0
2023-10-27 04:15:00,-1.0,0.0
2023-10-27 04:20:00,-1.0,0.0
2023-10-27 04:25:00,-1.67,0.0
2023-10-27 04:30:00,-1.67,0.0
2023-10-27 04:35:00,-1.33,0.0
2023-10-27 04:40:00,-1.33,0.0
2023-10-27 04:45:00,-1.67,0.0
2023-10-27 04:50:00,-1.33,0.0
2023-10-27 04:55:00,-1.33,0.0
2023-10-27 05:00:00,-0.33,0.0
2023-10-27 05:05:00,-0.67,0.0
2023-10-27 05:10:00,-0.33,0.0
2023-10-27 05:15:00,-0.67,0.0
2023-10-27 05:20:00,0.0,0.0
2023-10-27 05:25:00,-0.33,0.0
2023-10-27 05:30:00,-1.0,0.0
2023-10-27 05:35:00,-1.0,0.0
2023-10-27 05:40:00,-1.0,0.0
2023-10-27 05:45:00,-0.67,0.0
2023-10-27 05:50:00,-0.67,0.0
2023-10-27 05:55:00,-0.67,0.0
2023-10-27 06:00:00,-0.67,0.0
2023-10-27 06:05:00,-1.33,0.0
2023-10-27 06:10:00,-1.33,0.0
2023-10-27 06:15:00,-1.0,0.0
2023-10-27 06:20:00,-1.33,0.0
2023-10-27 06:25:00,-1.67,0.0
2023-10-27 06:30:00,-1.67,0.0
2023-10-27 06:35:00,-1.67,0.0
2023-10-27 06:40:00,-1.67,0.0
2023-10-27 06:45:00,-0.67,0.0
2023-10-27 06:50:00,-1.0,0.0
2023-10-27 06:55:00,-1.0,0.0
2023-10-27 07:00:00,-0.67,0.0
2023-10-27 07:05:00,-1.0,0.0
2023-10-27 07:10:00,-1.33,0.0
2023-10-27 07:15:00,-1.33,0.0
2023-10-27 07:20:00,-1.0,0.0
2023-10-27 07:25:00,-1.0,0.0
2023-10-27 07:30:00,-0.67,0.0
2023-10-27 07:35:00,-0.33,0.0
2023-10-27 07:40:00,2.0,0.06
2023-10-27 07:45:00,1.67,0.07
2023-10-27 07:50:00,4.0,8.39
2023-10-27 07:55:00,5.67,14.94
2023-10-27 08:00:00,8.0,29.4
2023-10-27 08:05:00,20.33,75.62
2023-10-27 08:10:00,20.67,112.49
2023-10-27 08:15:00,26.33,165.23
2023-10-27 08:20:00,33.33,223.27
2023-10-27 08:25:00,39.33,266.17
2023-10-27 08:30:00,47.67,322.07
2023-10-27 08:35:00,59.67,403.46
2023-10-27 08:40:00,58.67,389.06
2023-10-27 08:45:00,52.0,369.71
2023-10-27 08:50:00,56.33,409.58
2023-10-27 08:55:00,64.67,483.58
2023-10-27 09:00:00,68.0,508.46
2023-10-27 09:05:00,71.0,526.38
2023-10-27 09:10:00,72.33,535.22
2023-10-27 09:15:00,77.33,581.48
2023-10-27 09:20:00,85.33,646.76
2023-10-27 09:25:00,87.67,664.7
2023-10-27 09:30:00,82.67,613.88
2023-10-27 09:35:00,80.0,602.58
2023-10-27 09:40:00,88.0,683.23
2023-10-27 09:45:00,97.67,759.86
2023-10-27 09:50:00,95.0,718.63
2023-10-27 09:55:00,95.33,731.4
2023-10-27 10:00:00,107.0,830.87
2023-10-27 10:05:00,110.0,845.69
2023-10-27 10:10:00,106.33,813.3
2023-10-27 10:15:00,99.33,756.35
2023-10-27 10:20:00,95.67,734.36
2023-10-27 10:25:00,99.0,775.79
2023-10-27 10:30:00,97.67,755.82
2023-10-27 10:35:00,96.67,755.81
2023-10-27 10:40:00,100.0,781.96
2023-10-27 10:45:00,99.33,765.85
2023-10-27 10:50:00,99.67,780.89
2023-10-27 10:55:00,102.33,810.98
2023-10-27 11:00:00,108.0,855.23
2023-10-27 11:05:00,106.33,832.52
2023-10-27 11:10:00,105.67,840.82
2023-10-27 11:15:00,112.33,894.58
2023-10-27 11:20:00,117.67,936.71
2023-10-27 11:25:00,126.67,1009.19
2023-10-27 11:30:00,131.67,1051.08
2023-10-27 11:35:00,133.67,1054.01
2023-10-27 11:40:00,130.67,1022.11
2023-10-27 11:45:00,127.33,992.83
2023-10-27 11:50:00,129.33,1012.15
2023-10-27 11:55:00,145.67,1146.38
2023-10-27 12:00:00,168.0,1327.88
2023-10-27 12:05:00,180.0,1418.69
2023-10-27 12:10:00,182.33,1430.7
2023-10-27 12:15:00,185.33,1447.98
2023-10-27 12:20:00,184.0,1433.69
2023-10-27 12:25:00,180.33,1396.08
2023-10-27 12:30:00,172.33,1330.06
2023-10-27 12:35:00,167.0,1293.01
2023-10-27 12:40:00,169.33,1318.13
2023-10-27 12:45:00,172.33,1341.79
2023-10-27 12:50:00,176.67,1369.97
2023-10-27 12:55:00,182.0,1411.48
2023-10-27 13:00:00,191.0,1483.56
2023-10-27 13:05:00,198.67,1541.22
2023-10-27 13:10:00,199.33,1527.92
2023-10-27 13:15:00,186.67,1417.7
2023-10-27 13:20:00,172.0,1300.18
2023-10-27 13:25:00,169.33,1276.3
2023-10-27 13:30:00,152.0,1121.03
2023-10-27 13:35:00,154.0,1153.66
2023-10-27 13:40:00,140.67,1013.41
2023-10-27 13:45:00,157.67,1164.74
2023-10-27 13:50:00,175.0,1289.15
2023-10-27 13:55:00,159.0,1146.4
2023-10-27 14:00:00,164.67,1227.5
2023-10-27 14:05:00,162.0,1191.23
2023-10-27 14:10:00,151.0,1097.74
2023-10-27 14:15:00,157.0,1173.83
2023-10-27 14:20:00,175.33,1329.91
2023-10-27 14:25:00,199.67,1541.17
2023-10-27 14:30:00,203.67,1554.7
2023-10-27 14:35:00,193.33,1461.29
2023-10-27 14:40:00,187.0,1412.48
2023-10-27 14:45:00,183.33,1382.21
2023-10-27 14:50:00,173.67,1309.57
2023-10-27 14:55:00,159.67,1188.88
2023-10-27 15:00:00,149.0,1110.19
2023-10-27 15:05:00,150.0,1124.28
2023-10-27 15:10:00,174.33,1328.9
2023-10-27 15:15:00,201.33,1530.92
2023-10-27 15:20:00,199.67,1498.02
2023-10-27 15:25:00,197.33,1475.41
2023-10-27 15:30:00,195.33,1462.1
2023-10-27 15:35:00,169.0,1232.05
2023-10-27 15:40:00,146.67,1067.72
2023-10-27 15:45:00,147.67,1098.89
2023-10-27 15:50:00,155.33,1154.71
2023-10-27 15:55:00,153.33,1123.87
2023-10-27 16:00:00,151.67,1118.5
2023-10-27 16:05:00,151.67,1114.87
2023-10-27 16:10:00,153.33,1119.85
2023-10-27 16:15:00,147.0,1059.38
2023-10-27 16:20:00,129.33,921.79
2023-10-27 16:25:00,114.0,813.07
2023-10-27 16:30:00,102.67,729.42
2023-10-27 16:35:00,101.0,733.73
2023-10-27 16:40:00,105.33,761.59
2023-10-27 16:45:00,95.33,669.06
2023-10-27 16:50:00,88.33,619.0
2023-10-27 16:55:00,82.0,567.59
2023-10-27 17:00:00,73.67,504.47
2023-10-27 17:05:00,66.0,447.55
2023-10-27 17:10:00,59.67,398.68
2023-10-27 17:15:00,53.67,351.88
2023-10-27 17:20:00,45.0,288.02
2023-10-27 17:25:00,42.0,270.49
2023-10-27 17:30:00,41.33,262.33
2023-10-27 17:35:00,37.67,230.09
2023-10-27 17:40:00,35.67,213.34
2023-10-27 17:45:00,29.67,161.77
2023-10-27 17:50:00,21.0,100.74
2023-10-27 17:55:00,17.67,85.08
2023-10-27 18:00:00,12.33,46.73
2023-10-27 18:05:00,7.0,14.8
2023-10-27 18:10:00,4.0,5.76
2023-10-27 18:15:00,2.33,2.66
2023-10-27 18:20:00,1.33,1.91
2023-10-27 18:25:00,0.33,1.72
2023-10-27 18:30:00,0.33,1.45
2023-10-27 18:35:00,-1.0,0.0
2023-10-27 18:40:00,-0.33,0.0
2023-10-27 18:45:00,-1.0,0.0
2023-10-27 18:50:00,-1.33,0.0
2023-10-27 18:55:00,-2.0,0.0
2023-10-27 19:00:00,-1.33,0.0
2023-10-27 19:05:00,-1.0,0.0
2023-10-27 19:10:00,0.0,0.0
2023-10-27 19:15:00,0.33,0.0
2023-10-27 19:20:00,0.67,0.0
2023-10-27 19:25:00,1.0,0.0
2023-10-27 19:30:00,1.0,0.0
2023-10-27 19:35:00,0.67,0.0
2023-10-27 19:40:00,-0.33,0.0
2023-10-27 19:45:00,0.0,0.0
2023-10-27 19:50:00,-1.0,0.0
2023-10-27 19:55:00,-0.33,0.0
2023-10-27 20:00:00,0.33,0.0
2023-10-27 20:05:00,-0.67,0.0
2023-10-27 20:10:00,-0.33,0.0
2023-10-27 20:15:00,0.67,0.0
2023-10-27 20:20:00,-0.33,0.0
2023-10-27 20:25:00,0.0,0.0
2023-10-27 20:30:00,0.33,0.0
2023-10-27 20:35:00,0.67,0.0
2023-10-27 20:40:00,0.33,0.0
2023-10-27 20:45:00,0.33,0.0
2023-10-27 20:50:00,0.67,0.0
2023-10-27 20:55:00,0.33,0.0
2023-10-27 21:00:00,0.33,0.0
2023-10-27 21:05:00,0.67,0.0
2023-10-27 21:10:00,1.0,0.0
2023-10-27 21:15:00,1.33,0.0
2023-10-27 21:20:00,1.33,0.0
2023-10-27 21:25:00,0.67,0.0
2023-10-27 21:30:00,0.0,0.0
2023-10-27 21:35:00,-0.33,0.0
2023-10-27 21:40:00,-0.67,0.0
2023-10-27 21:45:00,-0.33,0.0
2023-10-27 21:50:00,-1.0,0.0
2023-10-27 21:55:00,-1.0,0.0
2023-10-27 22:00:00,-1.33,0.0
2023-10-27 22:05:00,-0.67,0.0
2023-10-27 22:10:00,-1.33,0.0
2023-10-27 22:15:00,-1.33,0.0
2023-10-27 22:20:00,-1.0,0.0
2023-10-27 22:25:00,-1.33,0.0
2023-10-27 22:30:00,-1.33,0.0
2023-10-27 22:35:00,-0.33,0.0
2023-10-27 22:40:00,-1.0,0.0
2023-10-27 22:45:00,-1.0,0.0
2023-10-27 22:50:00,-1.67,0.0
2023-10-27 22:55:00,-1.0,0.0
2023-10-27 23:00:00,-0.33,0.0
2023-10-27 23:05:00,0.33,0.0
2023-10-27 23:10:00,0.0,0.0
2023-10-27 23:15:00,-0.67,0.0
2023-10-27 23:20:00,-1.67,0.0
2023-10-27 23:25:00,-2.0,0.0
2023-10-27 23:30:00,-1.67,0.0
2023-10-27 23:35:00,-1.67,0.0
2023-10-27 23:40:00,-2.0,0.0
2023-10-27 23:45:00,-2.33,0.0
2023-10-27 23:50:00,-0.67,0.0
2023-10-27 23:55:00,-0.33,0.0
2023-10-28 00:00:00,0.0,0.0
2023-10-28 00:05:00,-0.67,0.0
2023-10-28 00:10:00,-0.67,0.0
2023-10-28 00:15:00,-0.33,0.0
2023-10-28 00:20:00,-0.67,0.0
2023-10-28 00:25:00,-0.33,0.0
2023-10-28 00:30:00,0.33,0.0
2023-10-28 00:35:00,0.0,0.0
2023-10-28 00:40:00,-0.0,0.0
2023-10-28 00:45:00,0.33,0.0
2023-10-28 00:50:00,-0.33,0.0
2023-10-28 00:55:00,-0.33,0.0
2023-10-28 01:00:00,-0.67,0.0
2023-10-28 01:05:00,-0.67,0.0
2023-10-28 01:10:00,-1.0,0.0
2023-10-28 01:15:00,-1.0,0.0
2023-10-28 01:20:00,-1.0,0.0
2023-10-28 01:25:00,-1.0,0.0
2023-10-28 01:30:00,-1.0,0.0
2023-10-28 01:35:00,-1.0,0.0
2023-10-28 01:40:00,-0.67,0.0
2023-10-28 01:45:00,-1.33,0.0
2023-10-28 01:50:00,-1.33,0.0
2023-10-28 01:55:00,-1.0,0.0
2023-10-28 02:00:00,-1.0,0.0
2023-10-28 02:05:00,-3.0,0.0
2023-10-28 02:10:00,9.0,0.0
2023-10-28 02:15:00,13.0,0.0
2023-10-28 02:20:00,-0.67,0.0
2023-10-28 02:25:00,-0.33,0.0
2023-10-28 02:30:00,-0.67,0.0
2023-10-28 02:35:00,-0.67,0.0
2023-10-28 02:40:00,-1.0,0.0
2023-10-28 02:45:00,-0.67,0.0
2023-10-28 02:50:00,-1.33,0.0
2023-10-28 02:55:00,-1.0,0.0
2023-10-28 03:00:00,-1.0,0.0
2023-10-28 03:05:00,-1.0,0.0
2023-10-28 03:10:00,-1.0,0.0
2023-10-28 03:15:00,-0.33,0.0
2023-10-28 03:20:00,-0.33,0.0
2023-10-28 03:25:00,-0.33,0.0
2023-10-28 03:30:00,-1.0,0.0
2023-10-28 03:35:00,-1.33,0.0
2023-10-28 03:40:00,-1.0,0.0
2023-10-28 03:45:00,-1.0,0.0
2023-10-28 03:50:00,-0.67,0.0
2023-10-28 03:55:00,0.0,0.0
2023-10-28 04:00:00,-0.67,0.0
2023-10-28 04:05:00,-0.67,0.0
2023-10-28 04:10:00,-0.33,0.0
2023-10-28 04:15:00,-0.67,0.0
2023-10-28 04:20:00,0.0,0.0
2023-10-28 04:25:00,0.0,0.0
2023-10-28 04:30:00,0.33,0.0
2023-10-28 04:35:00,-0.33,0.0
2023-10-28 04:40:00,-0.67,0.0
2023-10-28 04:45:00,-0.67,0.0
2023-10-28 04:50:00,-0.67,0.0
2023-10-28 04:55:00,-0.33,0.0
2023-10-28 05:00:00,-0.67,0.0
2023-10-28 05:05:00,-0.67,0.0
2023-10-28 05:10:00,-0.33,0.0
2023-10-28 05:15:00,-0.67,0.0
2023-10-28 05:20:00,-0.33,0.0
2023-10-28 05:25:00,-0.33,0.0
2023-10-28 05:30:00,-0.67,0.0
2023-10-28 05:35:00,-0.67,0.0
2023-10-28 05:40:00,0.0,0.0
2023-10-28 05:45:00,0.0,0.0
2023-10-28 05:50:00,-0.33,0.0
2023-10-28 05:55:00,0.0,0.0
2023-10-28 06:00:00,0.33,0.0
2023-10-28 06:05:00,-0.67,0.0
2023-10-28 06:10:00,-1.0,0.0
2023-10-28 06:15:00,-1.0,0.0
2023-10-28 06:20:00,-0.67,0.0
2023-10-28 06:25:00,-0.67,0.0
2023-10-28 06:30:00,-0.67,0.0
2023-10-28 06:35:00,-0.67,0.0
2023-10-28 06:40:00,-1.33,0.0
2023-10-28 06:45:00,-1.0,0.0
2023-10-28 06:50:00,-0.67,0.0
2023-10-28 06:55:00,-1.0,0.0
2023-10-28 07:00:00,-1.0,0.0
2023-10-28 07:05:00,-1.0,0.0
2023-10-28 07:10:00,-0.67,0.0
2023-10-28 07:15:00,-1.0,0.0
2023-10-28 07:20:00,-0.67,0.0
2023-10-28 07:25:00,-0.33,0.0
2023-10-28 07:30:00,-0.67,0.0
2023-10-28 07:35:00,-0.67,0.0
2023-10-28 07:40:00,-1.33,0.0
2023-10-28 07:45:00,-0.33,0.0
2023-10-28 07:50:00,1.33,0.07
2023-10-28 07:55:00,3.33,1.2
2023-10-28 08:00:00,7.33,20.42
2023-10-28 08:05:00,16.67,63.41
2023-10-28 08:10:00,39.67,153.89
2023-10-28 08:15:00,29.0,129.61
2023-10-28 08:20:00,55.67,248.94
2023-10-28 08:25:00,122.67,572.11
2023-10-28 08:30:00,142.67,737.14
2023-10-28 08:35:00,162.67,874.32
2023-10-28 08:40:00,182.67,1020.92
2023-10-28 08:45:00,202.67,1207.01
2023-10-28 08:50:00,223.33,1447.55
2023-10-28 08:55:00,243.0,1737.38
2023-10-28 09:00:00,261.33,1971.98
2023-10-28 09:05:00,280.0,2173.99
2023-10-28 09:10:00,297.67,2351.66
2023-10-28 09:15:00,315.0,2517.55
2023-10-28 09:20:00,333.67,2685.13
2023-10-28 09:25:00,354.0,2852.38
2023-10-28 09:30:00,376.67,3017.93
2023-10-28 09:35:00,398.0,3175.3
2023-10-28 09:40:00,420.33,3337.08
2023-10-28 09:45:00,447.33,3536.96
2023-10-28 09:50:00,485.0,3817.84
2023-10-28 09:55:00,498.67,3887.98
2023-10-28 10:00:00,412.67,2981.94
2023-10-28 10:05:00,474.33,3827.9
2023-10-28 10:10:00,546.67,4246.15
2023-10-28 10:15:00,562.0,4346.54
2023-10-28 10:20:00,578.33,4457.32
2023-10-28 10:25:00,595.0,4569.2
2023-10-28 10:30:00,610.0,4676.23
2023-10-28 10:35:00,626.67,4784.35
2023-10-28 10:40:00,641.67,4885.67
2023-10-28 10:45:00,656.33,4984.75
2023-10-28 10:50:00,671.33,5078.66
2023-10-28 10:55:00,685.0,5175.31
2023-10-28 11:00:00,700.33,5268.11
2023-10-28 11:05:00,714.0,5354.12
2023-10-28 11:10:00,729.0,5452.16
2023-10-28 11:15:00,756.0,5641.27
2023-10-28 11:20:00,625.67,4653.86
2023-10-28 11:25:00,416.67,2968.37
2023-10-28 11:30:00,349.0,2589.62
2023-10-28 11:35:00,271.67,1954.8
2023-10-28 11:40:00,268.33,2004.59
2023-10-28 11:45:00,357.0,2776.31
2023-10-28 11:50:00,353.33,2634.66
2023-10-28 11:55:00,562.33,4328.04
2023-10-28 12:00:00,848.33,6336.29
2023-10-28 12:05:00,822.0,6058.87
2023-10-28 12:10:00,842.0,6157.84
2023-10-28 12:15:00,845.0,6147.65
2023-10-28 12:20:00,848.33,6172.1
2023-10-28 12:25:00,856.0,6233.52
2023-10-28 12:30:00,864.33,6301.55
2023-10-28 12:35:00,855.33,6206.18
2023-10-28 12:40:00,825.33,5994.84
2023-10-28 12:45:00,855.67,6237.64
2023-10-28 12:50:00,805.67,5879.56
2023-10-28 12:55:00,815.0,5998.61
2023-10-28 13:00:00,820.0,6029.88
2023-10-28 13:05:00,860.67,6261.64
2023-10-28 13:10:00,852.0,6198.98
2023-10-28 13:15:00,861.67,6259.68
2023-10-28 13:20:00,857.67,6240.13
2023-10-28 13:25:00,858.67,6242.33
2023-10-28 13:30:00,859.33,6245.63
2023-10-28 13:35:00,857.33,6222.65
2023-10-28 13:40:00,858.0,6216.49
2023-10-28 13:45:00,865.67,6254.5
2023-10-28 13:50:00,856.67,6186.71
2023-10-28 13:55:00,843.67,6098.26
2023-10-28 14:00:00,825.0,5968.46
2023-10-28 14:05:00,814.33,5885.75
2023-10-28 14:10:00,785.33,5740.74
2023-10-28 14:15:00,810.67,5895.88
2023-10-28 14:20:00,802.33,5828.34
2023-10-28 14:25:00,768.0,5628.35
2023-10-28 14:30:00,753.67,5451.25
2023-10-28 14:35:00,756.33,5500.4
2023-10-28 14:40:00,764.0,5559.88
2023-10-28 14:45:00,753.0,5478.54
2023-10-28 14:50:00,737.67,5363.6
2023-10-28 14:55:00,729.33,5316.68
2023-10-28 15:00:00,717.67,5233.06
2023-10-28 15:05:00,703.67,5136.4
2023-10-28 15:10:00,681.0,4983.54
2023-10-28 15:15:00,677.33,4950.23
2023-10-28 15:20:00,663.67,4851.59
2023-10-28 15:25:00,646.67,4744.94
2023-10-28 15:30:00,635.33,4650.98
2023-10-28 15:35:00,620.33,4529.41
2023-10-28 15:40:00,605.0,4425.22
2023-10-28 15:45:00,590.67,4316.2
2023-10-28 15:50:00,572.33,4182.92
2023-10-28 15:55:00,558.67,4072.75
2023-10-28 16:00:00,541.33,3939.35
2023-10-28 16:05:00,527.0,3821.12
2023-10-28 16:10:00,506.33,3668.94
2023-10-28 16:15:00,487.33,3517.54
2023-10-28 16:20:00,466.33,3358.76
2023-10-28 16:25:00,446.67,3214.16
2023-10-28 16:30:00,429.33,3075.85
2023-10-28 16:35:00,405.0,2889.84
2023-10-28 16:40:00,386.67,2738.32
2023-10-28 16:45:00,362.67,2556.43
2023-10-28 16:50:00,330.67,2316.14
2023-10-28 16:55:00,321.33,2220.49
2023-10-28 17:00:00,279.0,1910.09
2023-10-28 17:05:00,205.67,1302.84
2023-10-28 17:10:00,96.67,605.95
2023-10-28 17:15:00,76.33,486.55
2023-10-28 17:20:00,65.67,412.1
2023-10-28 17:25:00,53.0,320.08
2023-10-28 17:30:00,43.0,246.89
2023-10-28 17:35:00,34.33,186.44
2023-10-28 17:40:00,27.0,131.64
2023-10-28 17:45:00,21.33,92.42
2023-10-28 17:50:00,18.0,73.96
2023-10-28 17:55:00,15.33,57.32
2023-10-28 18:00:00,11.33,31.64
2023-10-28 18:05:00,8.33,15.16
2023-10-28 18:10:00,5.33,6.74
2023-10-28 18:15:00,3.33,3.67
2023-10-28 18:20:00,3.67,2.8
2023-10-28 18:25:00,2.33,2.41
2023-10-28 18:30:00,1.67,1.87
2023-10-28 18:35:00,1.33,1.19
2023-10-28 18:40:00,1.0,0.0
2023-10-28 18:45:00,1.0,0.0
2023-10-28 18:50:00,1.0,0.0
2023-10-28 18:55:00,0.67,0.0
2023-10-28 19:00:00,1.0,0.0
2023-10-28 19:05:00,1.0,0.0
2023-10-28 19:10:00,0.33,0.0
2023-10-28 19:15:00,0.0,0.0
2023-10-28 19:20:00,0.0,0.0
